post_id,meta_key,meta_value
121471,_ywgc_balance_total,100
121519,_ywgc_balance_total,225
121619,_ywgc_balance_total,300
121674,_ywgc_balance_total,200
121792,_ywgc_balance_total,200
121800,_ywgc_balance_total,100
121857,_ywgc_balance_total,20
121866,_ywgc_balance_total,300
121874,_ywgc_balance_total,200
121884,_ywgc_balance_total,250
121933,_ywgc_balance_total,100
122096,_ywgc_balance_total,505
122183,_ywgc_balance_total,300
122231,_ywgc_balance_total,100
122300,_ywgc_balance_total,300
122377,_ywgc_balance_total,1
122378,_ywgc_balance_total,1
122404,_ywgc_balance_total,200
122475,_ywgc_balance_total,250
122922,_ywgc_balance_total,150
122928,_ywgc_balance_total,65
122933,_ywgc_balance_total,300
123018,_ywgc_balance_total,50
123078,_ywgc_balance_total,250
123092,_ywgc_balance_total,425
123098,_ywgc_balance_total,250
123126,_ywgc_balance_total,300
123139,_ywgc_balance_total,250
123144,_ywgc_balance_total,300
123172,_ywgc_balance_total,135
123181,_ywgc_balance_total,333
123222,_ywgc_balance_total,50
123380,_ywgc_balance_total,75
123420,_ywgc_balance_total,500
123429,_ywgc_balance_total,200
123513,_ywgc_balance_total,200
123519,_ywgc_balance_total,200
123525,_ywgc_balance_total,100
123536,_ywgc_balance_total,200
124401,_ywgc_balance_total,100
124427,_ywgc_balance_total,50
124508,_ywgc_balance_total,25
125372,_ywgc_balance_total,100
125555,_ywgc_balance_total,115
125626,_ywgc_balance_total,300
125661,_ywgc_balance_total,500
125758,_ywgc_balance_total,100
125807,_ywgc_balance_total,150
125814,_ywgc_balance_total,100
125826,_ywgc_balance_total,25
125907,_ywgc_balance_total,200
125939,_ywgc_balance_total,300
125959,_ywgc_balance_total,500
126106,_ywgc_balance_total,200
126255,_ywgc_balance_total,300
126289,_ywgc_balance_total,350
126327,_ywgc_balance_total,400
126333,_ywgc_balance_total,300
126370,_ywgc_balance_total,100
126593,_ywgc_balance_total,500
126713,_ywgc_balance_total,100
126841,_ywgc_balance_total,250
126907,_ywgc_balance_total,350
126958,_ywgc_balance_total,50
126964,_ywgc_balance_total,100
126969,_ywgc_balance_total,50
126984,_ywgc_balance_total,100
127020,_ywgc_balance_total,350
127025,_ywgc_balance_total,350
127440,_ywgc_balance_total,185
127477,_ywgc_balance_total,400
127506,_ywgc_balance_total,150
128278,_ywgc_balance_total,300
128299,_ywgc_balance_total,300
128321,_ywgc_balance_total,600
128346,_ywgc_balance_total,400
128530,_ywgc_balance_total,350
128661,_ywgc_balance_total,200
128809,_ywgc_balance_total,450
128817,_ywgc_balance_total,200
128853,_ywgc_balance_total,100
128979,_ywgc_balance_total,1
128993,_ywgc_balance_total,500
128999,_ywgc_balance_total,500
129015,_ywgc_balance_total,100
129032,_ywgc_balance_total,1
129065,_ywgc_balance_total,300
129142,_ywgc_balance_total,200
129182,_ywgc_balance_total,100
129188,_ywgc_balance_total,200
129226,_ywgc_balance_total,150
129267,_ywgc_balance_total,300
129283,_ywgc_balance_total,150
129367,_ywgc_balance_total,250
129596,_ywgc_balance_total,100
129650,_ywgc_balance_total,150
129662,_ywgc_balance_total,95
129694,_ywgc_balance_total,75
129708,_ywgc_balance_total,100
129750,_ywgc_balance_total,800
129824,_ywgc_balance_total,100
129906,_ywgc_balance_total,100
129971,_ywgc_balance_total,100
130018,_ywgc_balance_total,200
130153,_ywgc_balance_total,50
130450,_ywgc_balance_total,56
130451,_ywgc_balance_total,300
130764,_ywgc_balance_total,200
130789,_ywgc_balance_total,200
130845,_ywgc_balance_total,300
130881,_ywgc_balance_total,60
130954,_ywgc_balance_total,50
130969,_ywgc_balance_total,150
131023,_ywgc_balance_total,250
131024,_ywgc_balance_total,250
131035,_ywgc_balance_total,200
131069,_ywgc_balance_total,150
131128,_ywgc_balance_total,500
131213,_ywgc_balance_total,300
131223,_ywgc_balance_total,100
131274,_ywgc_balance_total,600
131314,_ywgc_balance_total,200
131327,_ywgc_balance_total,100
131342,_ywgc_balance_total,200
131347,_ywgc_balance_total,200
131391,_ywgc_balance_total,150
131423,_ywgc_balance_total,50
131457,_ywgc_balance_total,100
131465,_ywgc_balance_total,200
131477,_ywgc_balance_total,125
131501,_ywgc_balance_total,250
131515,_ywgc_balance_total,400
131520,_ywgc_balance_total,400
131526,_ywgc_balance_total,150
131530,_ywgc_balance_total,600
131540,_ywgc_balance_total,250
131562,_ywgc_balance_total,500
131578,_ywgc_balance_total,200
131597,_ywgc_balance_total,200
131606,_ywgc_balance_total,350
131642,_ywgc_balance_total,150
131646,_ywgc_balance_total,300
131652,_ywgc_balance_total,150
131657,_ywgc_balance_total,100
131667,_ywgc_balance_total,400
131678,_ywgc_balance_total,100
131685,_ywgc_balance_total,100
131689,_ywgc_balance_total,100
131702,_ywgc_balance_total,500
131708,_ywgc_balance_total,300
131718,_ywgc_balance_total,100
131724,_ywgc_balance_total,250
131745,_ywgc_balance_total,250
131753,_ywgc_balance_total,200
131758,_ywgc_balance_total,50
131759,_ywgc_balance_total,100
131760,_ywgc_balance_total,100
131789,_ywgc_balance_total,40
131871,_ywgc_balance_total,80
131892,_ywgc_balance_total,100
131923,_ywgc_balance_total,200
131975,_ywgc_balance_total,70
131983,_ywgc_balance_total,100
132006,_ywgc_balance_total,250
132050,_ywgc_balance_total,250
132058,_ywgc_balance_total,200
132092,_ywgc_balance_total,50
132100,_ywgc_balance_total,210
132106,_ywgc_balance_total,100
132116,_ywgc_balance_total,250
132121,_ywgc_balance_total,200
132128,_ywgc_balance_total,250
132158,_ywgc_balance_total,300
132167,_ywgc_balance_total,200
132174,_ywgc_balance_total,200
132200,_ywgc_balance_total,200
132218,_ywgc_balance_total,200
132222,_ywgc_balance_total,250
132229,_ywgc_balance_total,200
132245,_ywgc_balance_total,250
132250,_ywgc_balance_total,300
132259,_ywgc_balance_total,300
132260,_ywgc_balance_total,150
132261,_ywgc_balance_total,150
132265,_ywgc_balance_total,250
132274,_ywgc_balance_total,300
132281,_ywgc_balance_total,200
132311,_ywgc_balance_total,50
132337,_ywgc_balance_total,20
132358,_ywgc_balance_total,250
132363,_ywgc_balance_total,250
132373,_ywgc_balance_total,80
132392,_ywgc_balance_total,100
132398,_ywgc_balance_total,500
132420,_ywgc_balance_total,400
132425,_ywgc_balance_total,200
132438,_ywgc_balance_total,300
132455,_ywgc_balance_total,200
132465,_ywgc_balance_total,100
132474,_ywgc_balance_total,150
132482,_ywgc_balance_total,100
132497,_ywgc_balance_total,20
132508,_ywgc_balance_total,120
132519,_ywgc_balance_total,50
132529,_ywgc_balance_total,40
132541,_ywgc_balance_total,40
132550,_ywgc_balance_total,70
132560,_ywgc_balance_total,20
132587,_ywgc_balance_total,20
132591,_ywgc_balance_total,250
132601,_ywgc_balance_total,20
132612,_ywgc_balance_total,80
132622,_ywgc_balance_total,20
132632,_ywgc_balance_total,20
132642,_ywgc_balance_total,20
132654,_ywgc_balance_total,100
132664,_ywgc_balance_total,60
132674,_ywgc_balance_total,20
132684,_ywgc_balance_total,50
132694,_ywgc_balance_total,50
132704,_ywgc_balance_total,40
132715,_ywgc_balance_total,50
132735,_ywgc_balance_total,20
132756,_ywgc_balance_total,40
132780,_ywgc_balance_total,20
132791,_ywgc_balance_total,60
132803,_ywgc_balance_total,50
132815,_ywgc_balance_total,50
132826,_ywgc_balance_total,40
132839,_ywgc_balance_total,250
132847,_ywgc_balance_total,200
132857,_ywgc_balance_total,50
132869,_ywgc_balance_total,100
132891,_ywgc_balance_total,20
132901,_ywgc_balance_total,50
132911,_ywgc_balance_total,40
132922,_ywgc_balance_total,50
132933,_ywgc_balance_total,60
132954,_ywgc_balance_total,40
132965,_ywgc_balance_total,40
132975,_ywgc_balance_total,40
133026,_ywgc_balance_total,40
133036,_ywgc_balance_total,50
133046,_ywgc_balance_total,40
133057,_ywgc_balance_total,50
133091,_ywgc_balance_total,1000
133101,_ywgc_balance_total,150
133113,_ywgc_balance_total,150
133117,_ywgc_balance_total,250
133122,_ywgc_balance_total,150
133123,_ywgc_balance_total,150
133124,_ywgc_balance_total,150
133138,_ywgc_balance_total,50
133146,_ywgc_balance_total,50
133194,_ywgc_balance_total,20
133237,_ywgc_balance_total,250
133244,_ywgc_balance_total,100
133252,_ywgc_balance_total,50
133262,_ywgc_balance_total,20
133357,_ywgc_balance_total,150
133363,_ywgc_balance_total,500
133372,_ywgc_balance_total,20
133380,_ywgc_balance_total,150
133381,_ywgc_balance_total,150
133389,_ywgc_balance_total,100
133397,_ywgc_balance_total,500
133409,_ywgc_balance_total,100
133423,_ywgc_balance_total,60
133433,_ywgc_balance_total,100
133443,_ywgc_balance_total,20
133452,_ywgc_balance_total,100
133458,_ywgc_balance_total,350
133468,_ywgc_balance_total,250
133483,_ywgc_balance_total,350
133488,_ywgc_balance_total,250
133492,_ywgc_balance_total,150
133496,_ywgc_balance_total,150
133521,_ywgc_balance_total,200
133534,_ywgc_balance_total,100
133558,_ywgc_balance_total,100
133567,_ywgc_balance_total,250
133572,_ywgc_balance_total,250
133578,_ywgc_balance_total,250
133583,_ywgc_balance_total,300
133588,_ywgc_balance_total,100
133593,_ywgc_balance_total,250
133626,_ywgc_balance_total,20
133636,_ywgc_balance_total,70
133648,_ywgc_balance_total,50
133652,_ywgc_balance_total,250
133667,_ywgc_balance_total,50
133677,_ywgc_balance_total,70
133689,_ywgc_balance_total,70
133704,_ywgc_balance_total,50
133715,_ywgc_balance_total,20
133725,_ywgc_balance_total,20
133736,_ywgc_balance_total,40
133748,_ywgc_balance_total,20
133772,_ywgc_balance_total,20
133786,_ywgc_balance_total,250
133793,_ywgc_balance_total,250
133797,_ywgc_balance_total,100
133802,_ywgc_balance_total,250
133806,_ywgc_balance_total,200
133811,_ywgc_balance_total,300
133832,_ywgc_balance_total,100
133836,_ywgc_balance_total,72.4
133848,_ywgc_balance_total,200
133854,_ywgc_balance_total,250
133858,_ywgc_balance_total,250
133869,_ywgc_balance_total,100
133876,_ywgc_balance_total,250
133880,_ywgc_balance_total,100
133885,_ywgc_balance_total,200
133889,_ywgc_balance_total,130
133894,_ywgc_balance_total,100
133903,_ywgc_balance_total,300
133904,_ywgc_balance_total,300
133918,_ywgc_balance_total,600
133925,_ywgc_balance_total,200
133941,_ywgc_balance_total,250
133942,_ywgc_balance_total,100
133946,_ywgc_balance_total,100
133952,_ywgc_balance_total,300
133956,_ywgc_balance_total,200
133963,_ywgc_balance_total,100
133968,_ywgc_balance_total,100
133972,_ywgc_balance_total,150
133976,_ywgc_balance_total,150
133992,_ywgc_balance_total,100
133997,_ywgc_balance_total,150
134002,_ywgc_balance_total,100
134006,_ywgc_balance_total,300
134011,_ywgc_balance_total,100
134012,_ywgc_balance_total,100
134021,_ywgc_balance_total,300
134025,_ywgc_balance_total,100
134034,_ywgc_balance_total,300
134035,_ywgc_balance_total,300
134036,_ywgc_balance_total,300
134078,_ywgc_balance_total,60
134090,_ywgc_balance_total,50
134100,_ywgc_balance_total,50
134111,_ywgc_balance_total,50
134125,_ywgc_balance_total,60
134136,_ywgc_balance_total,20
134147,_ywgc_balance_total,50
134171,_ywgc_balance_total,50
134181,_ywgc_balance_total,50
134191,_ywgc_balance_total,50
134201,_ywgc_balance_total,20
134214,_ywgc_balance_total,50
134224,_ywgc_balance_total,40
134232,_ywgc_balance_total,60
134258,_ywgc_balance_total,20
134272,_ywgc_balance_total,50
134282,_ywgc_balance_total,40
134293,_ywgc_balance_total,40
134305,_ywgc_balance_total,50
134317,_ywgc_balance_total,50
134330,_ywgc_balance_total,50
134340,_ywgc_balance_total,20
134354,_ywgc_balance_total,20
134364,_ywgc_balance_total,40
134375,_ywgc_balance_total,20
134387,_ywgc_balance_total,20
134397,_ywgc_balance_total,120
134423,_ywgc_balance_total,22
134435,_ywgc_balance_total,120
134447,_ywgc_balance_total,40
134458,_ywgc_balance_total,120
134471,_ywgc_balance_total,20
134479,_ywgc_balance_total,60
134488,_ywgc_balance_total,40
134498,_ywgc_balance_total,20
134508,_ywgc_balance_total,20
134519,_ywgc_balance_total,20
134529,_ywgc_balance_total,20
134561,_ywgc_balance_total,180
134582,_ywgc_balance_total,20
134595,_ywgc_balance_total,20
134605,_ywgc_balance_total,60
134619,_ywgc_balance_total,20
134640,_ywgc_balance_total,60
134652,_ywgc_balance_total,20
134664,_ywgc_balance_total,20
134674,_ywgc_balance_total,200
134679,_ywgc_balance_total,100
134684,_ywgc_balance_total,100
134688,_ywgc_balance_total,250
134723,_ywgc_balance_total,50
134753,_ywgc_balance_total,150
134784,_ywgc_balance_total,250
134789,_ywgc_balance_total,100
134790,_ywgc_balance_total,100
134803,_ywgc_balance_total,150
134811,_ywgc_balance_total,150
134821,_ywgc_balance_total,40
134831,_ywgc_balance_total,250
134838,_ywgc_balance_total,100
134839,_ywgc_balance_total,100
134840,_ywgc_balance_total,100
134844,_ywgc_balance_total,130
134848,_ywgc_balance_total,75
134860,_ywgc_balance_total,20
134870,_ywgc_balance_total,20
134874,_ywgc_balance_total,250
134883,_ywgc_balance_total,300
134889,_ywgc_balance_total,50
134901,_ywgc_balance_total,100
134913,_ywgc_balance_total,20
134924,_ywgc_balance_total,50
134930,_ywgc_balance_total,150
134938,_ywgc_balance_total,40
134948,_ywgc_balance_total,20
134961,_ywgc_balance_total,20
134969,_ywgc_balance_total,250
134982,_ywgc_balance_total,50
134991,_ywgc_balance_total,150
134997,_ywgc_balance_total,20
135010,_ywgc_balance_total,20
135016,_ywgc_balance_total,250
135024,_ywgc_balance_total,50
135034,_ywgc_balance_total,50
135058,_ywgc_balance_total,20
135068,_ywgc_balance_total,50
135072,_ywgc_balance_total,500
135083,_ywgc_balance_total,20
135093,_ywgc_balance_total,100
135104,_ywgc_balance_total,125
135111,_ywgc_balance_total,100
135116,_ywgc_balance_total,100
135120,_ywgc_balance_total,500
135124,_ywgc_balance_total,200
135132,_ywgc_balance_total,100
135136,_ywgc_balance_total,150
135140,_ywgc_balance_total,100
135144,_ywgc_balance_total,250
135149,_ywgc_balance_total,100
135169,_ywgc_balance_total,20
135179,_ywgc_balance_total,20
135189,_ywgc_balance_total,20
135197,_ywgc_balance_total,100
135207,_ywgc_balance_total,40
135215,_ywgc_balance_total,20
135223,_ywgc_balance_total,20
135233,_ywgc_balance_total,20
135243,_ywgc_balance_total,50
135254,_ywgc_balance_total,20
135258,_ywgc_balance_total,100
135259,_ywgc_balance_total,100
135260,_ywgc_balance_total,100
135268,_ywgc_balance_total,60
135300,_ywgc_balance_total,500
135305,_ywgc_balance_total,150
135309,_ywgc_balance_total,125
135310,_ywgc_balance_total,125
135311,_ywgc_balance_total,125
135331,_ywgc_balance_total,70
135341,_ywgc_balance_total,20
135352,_ywgc_balance_total,100
135359,_ywgc_balance_total,200
135363,_ywgc_balance_total,100
135368,_ywgc_balance_total,300
135376,_ywgc_balance_total,500
135385,_ywgc_balance_total,250
135390,_ywgc_balance_total,250
135400,_ywgc_balance_total,150
135404,_ywgc_balance_total,250
135477,_ywgc_balance_total,150
135483,_ywgc_balance_total,250
135489,_ywgc_balance_total,40
135500,_ywgc_balance_total,20
135505,_ywgc_balance_total,200
135509,_ywgc_balance_total,250
135513,_ywgc_balance_total,250
135524,_ywgc_balance_total,60
135549,_ywgc_balance_total,100
135559,_ywgc_balance_total,20
135569,_ywgc_balance_total,50
135579,_ywgc_balance_total,50
135595,_ywgc_balance_total,40
135606,_ywgc_balance_total,20
135620,_ywgc_balance_total,50
135631,_ywgc_balance_total,20
135641,_ywgc_balance_total,50
135651,_ywgc_balance_total,40
135673,_ywgc_balance_total,50
135683,_ywgc_balance_total,80
135687,_ywgc_balance_total,180
135692,_ywgc_balance_total,100
135705,_ywgc_balance_total,150
135711,_ywgc_balance_total,300
135715,_ywgc_balance_total,100
135716,_ywgc_balance_total,100
135721,_ywgc_balance_total,150
135729,_ywgc_balance_total,100
135730,_ywgc_balance_total,100
135735,_ywgc_balance_total,250
135741,_ywgc_balance_total,150
135745,_ywgc_balance_total,250
135757,_ywgc_balance_total,20
135767,_ywgc_balance_total,20
135778,_ywgc_balance_total,20
135786,_ywgc_balance_total,60
135798,_ywgc_balance_total,40
135830,_ywgc_balance_total,20
135841,_ywgc_balance_total,20
135849,_ywgc_balance_total,50
135859,_ywgc_balance_total,20
135867,_ywgc_balance_total,50
135879,_ywgc_balance_total,50
135885,_ywgc_balance_total,350
135906,_ywgc_balance_total,70
135913,_ywgc_balance_total,250
135918,_ywgc_balance_total,50
135926,_ywgc_balance_total,150
135930,_ywgc_balance_total,250
135945,_ywgc_balance_total,50
135958,_ywgc_balance_total,20
135968,_ywgc_balance_total,50
135980,_ywgc_balance_total,150
135985,_ywgc_balance_total,2500
135989,_ywgc_balance_total,100
135995,_ywgc_balance_total,150
136000,_ywgc_balance_total,150
136019,_ywgc_balance_total,100
136026,_ywgc_balance_total,150
136030,_ywgc_balance_total,100
136034,_ywgc_balance_total,250
136035,_ywgc_balance_total,250
136036,_ywgc_balance_total,250
136041,_ywgc_balance_total,100
136045,_ywgc_balance_total,300
136049,_ywgc_balance_total,250
136055,_ywgc_balance_total,116.1
136059,_ywgc_balance_total,250
136063,_ywgc_balance_total,250
136068,_ywgc_balance_total,200
136072,_ywgc_balance_total,100
136077,_ywgc_balance_total,100
136081,_ywgc_balance_total,100
136085,_ywgc_balance_total,100
136106,_ywgc_balance_total,30
136116,_ywgc_balance_total,150
136137,_ywgc_balance_total,20
136147,_ywgc_balance_total,500
136160,_ywgc_balance_total,20
136172,_ywgc_balance_total,20
136182,_ywgc_balance_total,20
136190,_ywgc_balance_total,20
136200,_ywgc_balance_total,20
136204,_ywgc_balance_total,125
136214,_ywgc_balance_total,20
136228,_ywgc_balance_total,50
136238,_ywgc_balance_total,20
136249,_ywgc_balance_total,60
136259,_ywgc_balance_total,50
136271,_ywgc_balance_total,50
136294,_ywgc_balance_total,40
136305,_ywgc_balance_total,20
136313,_ywgc_balance_total,20
136325,_ywgc_balance_total,250
136330,_ywgc_balance_total,20
136342,_ywgc_balance_total,20
136352,_ywgc_balance_total,20
136362,_ywgc_balance_total,20
136372,_ywgc_balance_total,50
136386,_ywgc_balance_total,300
136393,_ywgc_balance_total,150
136397,_ywgc_balance_total,63.26
136401,_ywgc_balance_total,100
136405,_ywgc_balance_total,250
136409,_ywgc_balance_total,150
136410,_ywgc_balance_total,150
136426,_ywgc_balance_total,700
136440,_ywgc_balance_total,300
136448,_ywgc_balance_total,150
136453,_ywgc_balance_total,250
136476,_ywgc_balance_total,60
136483,_ywgc_balance_total,20
136492,_ywgc_balance_total,50
136504,_ywgc_balance_total,50
136520,_ywgc_balance_total,20
136531,_ywgc_balance_total,20
136542,_ywgc_balance_total,140
136552,_ywgc_balance_total,50
136564,_ywgc_balance_total,50
136573,_ywgc_balance_total,60
136594,_ywgc_balance_total,20
136605,_ywgc_balance_total,50
136609,_ywgc_balance_total,125
136614,_ywgc_balance_total,200
136619,_ywgc_balance_total,250
136636,_ywgc_balance_total,20
136651,_ywgc_balance_total,40
136664,_ywgc_balance_total,50
136669,_ywgc_balance_total,250
136673,_ywgc_balance_total,200
136677,_ywgc_balance_total,100
136681,_ywgc_balance_total,150
136686,_ywgc_balance_total,100
136691,_ywgc_balance_total,250
136700,_ywgc_balance_total,150
136704,_ywgc_balance_total,120
136722,_ywgc_balance_total,100
136727,_ywgc_balance_total,250
136731,_ywgc_balance_total,200
136748,_ywgc_balance_total,200
136752,_ywgc_balance_total,100
136757,_ywgc_balance_total,100
136761,_ywgc_balance_total,500
136765,_ywgc_balance_total,500
136770,_ywgc_balance_total,250
136778,_ywgc_balance_total,250
136782,_ywgc_balance_total,250
136786,_ywgc_balance_total,100
136790,_ywgc_balance_total,250
136795,_ywgc_balance_total,250
136800,_ywgc_balance_total,117
136804,_ywgc_balance_total,100
136809,_ywgc_balance_total,250
136813,_ywgc_balance_total,250
136817,_ywgc_balance_total,150
136822,_ywgc_balance_total,200
136828,_ywgc_balance_total,500
136829,_ywgc_balance_total,240
136830,_ywgc_balance_total,500
136836,_ywgc_balance_total,500
136843,_ywgc_balance_total,170
136848,_ywgc_balance_total,125
136852,_ywgc_balance_total,250
136856,_ywgc_balance_total,100
136861,_ywgc_balance_total,100
136878,_ywgc_balance_total,150
136883,_ywgc_balance_total,100
136890,_ywgc_balance_total,250
136904,_ywgc_balance_total,200
136910,_ywgc_balance_total,200
136914,_ywgc_balance_total,150
136919,_ywgc_balance_total,250
136924,_ywgc_balance_total,100
136936,_ywgc_balance_total,250
136940,_ywgc_balance_total,500
136944,_ywgc_balance_total,250
136949,_ywgc_balance_total,150
136953,_ywgc_balance_total,250
136958,_ywgc_balance_total,100
136959,_ywgc_balance_total,100
136963,_ywgc_balance_total,200
136972,_ywgc_balance_total,50
136984,_ywgc_balance_total,40
136989,_ywgc_balance_total,100
136998,_ywgc_balance_total,250
137002,_ywgc_balance_total,250
137006,_ywgc_balance_total,250
137018,_ywgc_balance_total,20
137026,_ywgc_balance_total,20
137034,_ywgc_balance_total,150
137041,_ywgc_balance_total,250
137047,_ywgc_balance_total,100
137051,_ywgc_balance_total,250
137056,_ywgc_balance_total,250
137060,_ywgc_balance_total,400
137064,_ywgc_balance_total,200
137074,_ywgc_balance_total,20
137084,_ywgc_balance_total,50
137093,_ywgc_balance_total,250
137099,_ywgc_balance_total,20
137112,_ywgc_balance_total,20
137134,_ywgc_balance_total,120
137143,_ywgc_balance_total,20
137155,_ywgc_balance_total,50
137166,_ywgc_balance_total,40
137174,_ywgc_balance_total,80
137188,_ywgc_balance_total,20
137198,_ywgc_balance_total,20
137206,_ywgc_balance_total,100
137218,_ywgc_balance_total,100
137227,_ywgc_balance_total,50
137251,_ywgc_balance_total,50
137259,_ywgc_balance_total,50
137271,_ywgc_balance_total,20
137279,_ywgc_balance_total,50
137289,_ywgc_balance_total,50
137300,_ywgc_balance_total,20
137309,_ywgc_balance_total,20
137319,_ywgc_balance_total,50
137329,_ywgc_balance_total,50
137341,_ywgc_balance_total,20
137349,_ywgc_balance_total,40
137359,_ywgc_balance_total,100
137372,_ywgc_balance_total,60
137380,_ywgc_balance_total,20
137388,_ywgc_balance_total,50
137401,_ywgc_balance_total,20
137410,_ywgc_balance_total,20
137432,_ywgc_balance_total,20
137443,_ywgc_balance_total,20
137451,_ywgc_balance_total,50
137460,_ywgc_balance_total,40
137470,_ywgc_balance_total,40
137480,_ywgc_balance_total,20
137491,_ywgc_balance_total,50
137503,_ywgc_balance_total,20
137521,_ywgc_balance_total,100
137533,_ywgc_balance_total,50
137543,_ywgc_balance_total,50
137551,_ywgc_balance_total,20
137563,_ywgc_balance_total,50
137574,_ywgc_balance_total,20
137582,_ywgc_balance_total,40
137594,_ywgc_balance_total,20
137604,_ywgc_balance_total,50
137614,_ywgc_balance_total,50
137624,_ywgc_balance_total,50
137637,_ywgc_balance_total,50
137647,_ywgc_balance_total,20
137655,_ywgc_balance_total,50
137668,_ywgc_balance_total,20
137678,_ywgc_balance_total,50
137692,_ywgc_balance_total,50
137703,_ywgc_balance_total,80
137715,_ywgc_balance_total,40
137723,_ywgc_balance_total,50
137734,_ywgc_balance_total,200
137739,_ywgc_balance_total,450
137743,_ywgc_balance_total,250
137747,_ywgc_balance_total,200
137757,_ywgc_balance_total,250
137761,_ywgc_balance_total,500
137765,_ywgc_balance_total,250
137769,_ywgc_balance_total,400
137773,_ywgc_balance_total,250
137778,_ywgc_balance_total,250
137782,_ywgc_balance_total,100
137787,_ywgc_balance_total,500
137794,_ywgc_balance_total,300
137797,_ywgc_balance_total,300
137805,_ywgc_balance_total,250
137825,_ywgc_balance_total,40
137839,_ywgc_balance_total,90
137847,_ywgc_balance_total,50
137860,_ywgc_balance_total,40
137877,_ywgc_balance_total,250
137885,_ywgc_balance_total,50
137899,_ywgc_balance_total,100
137907,_ywgc_balance_total,50
137921,_ywgc_balance_total,50
137933,_ywgc_balance_total,50
137952,_ywgc_balance_total,80
137965,_ywgc_balance_total,50
137975,_ywgc_balance_total,50
137986,_ywgc_balance_total,20
137992,_ywgc_balance_total,250
138004,_ywgc_balance_total,50
138008,_ywgc_balance_total,500
138019,_ywgc_balance_total,200
138030,_ywgc_balance_total,20
138043,_ywgc_balance_total,100
138047,_ywgc_balance_total,100
138055,_ywgc_balance_total,100
138082,_ywgc_balance_total,40
138096,_ywgc_balance_total,20
138111,_ywgc_balance_total,300
138115,_ywgc_balance_total,250
138128,_ywgc_balance_total,100
138132,_ywgc_balance_total,250
138141,_ywgc_balance_total,200
138152,_ywgc_balance_total,300
138157,_ywgc_balance_total,250
138161,_ywgc_balance_total,120
138167,_ywgc_balance_total,250
138178,_ywgc_balance_total,300
138185,_ywgc_balance_total,150
138189,_ywgc_balance_total,200
138193,_ywgc_balance_total,150
138198,_ywgc_balance_total,100
138203,_ywgc_balance_total,100
138208,_ywgc_balance_total,150
138212,_ywgc_balance_total,200
138220,_ywgc_balance_total,130
138224,_ywgc_balance_total,250
138228,_ywgc_balance_total,250
138232,_ywgc_balance_total,350
138236,_ywgc_balance_total,250
138240,_ywgc_balance_total,250
138245,_ywgc_balance_total,100
138252,_ywgc_balance_total,250
138257,_ywgc_balance_total,100
138269,_ywgc_balance_total,50
138273,_ywgc_balance_total,150
138286,_ywgc_balance_total,100
138288,_ywgc_balance_total,100
138299,_ywgc_balance_total,240
138306,_ywgc_balance_total,100
138312,_ywgc_balance_total,200
138319,_ywgc_balance_total,50
138333,_ywgc_balance_total,20
138345,_ywgc_balance_total,50
138360,_ywgc_balance_total,40
138382,_ywgc_balance_total,60
138390,_ywgc_balance_total,20
138403,_ywgc_balance_total,50
138413,_ywgc_balance_total,60
138424,_ywgc_balance_total,20
138437,_ywgc_balance_total,40
138451,_ywgc_balance_total,20
138464,_ywgc_balance_total,20
138476,_ywgc_balance_total,20
138490,_ywgc_balance_total,20
138505,_ywgc_balance_total,40
138517,_ywgc_balance_total,60
138522,_ywgc_balance_total,250
138530,_ywgc_balance_total,20
138545,_ywgc_balance_total,50
138554,_ywgc_balance_total,50
138569,_ywgc_balance_total,70
138578,_ywgc_balance_total,250
138583,_ywgc_balance_total,50
138587,_ywgc_balance_total,150
138598,_ywgc_balance_total,50
138610,_ywgc_balance_total,20
138622,_ywgc_balance_total,50
138636,_ywgc_balance_total,20
138645,_ywgc_balance_total,20
138654,_ywgc_balance_total,20
138670,_ywgc_balance_total,20
138680,_ywgc_balance_total,40
138696,_ywgc_balance_total,50
138702,_ywgc_balance_total,50
138717,_ywgc_balance_total,20
138726,_ywgc_balance_total,40
138734,_ywgc_balance_total,130
138738,_ywgc_balance_total,200
138748,_ywgc_balance_total,20
138754,_ywgc_balance_total,40
138767,_ywgc_balance_total,200
138771,_ywgc_balance_total,300
138775,_ywgc_balance_total,250
138780,_ywgc_balance_total,250
138784,_ywgc_balance_total,100
138789,_ywgc_balance_total,250
138793,_ywgc_balance_total,250
138797,_ywgc_balance_total,250
138801,_ywgc_balance_total,250
138810,_ywgc_balance_total,200
138814,_ywgc_balance_total,100
138818,_ywgc_balance_total,200
138822,_ywgc_balance_total,100
138823,_ywgc_balance_total,100
138828,_ywgc_balance_total,250
138836,_ywgc_balance_total,200
138841,_ywgc_balance_total,500
138848,_ywgc_balance_total,100
138856,_ywgc_balance_total,500
138862,_ywgc_balance_total,100
138866,_ywgc_balance_total,250
138870,_ywgc_balance_total,250
138875,_ywgc_balance_total,150
138879,_ywgc_balance_total,150
138883,_ywgc_balance_total,150
138887,_ywgc_balance_total,400
138891,_ywgc_balance_total,250
138900,_ywgc_balance_total,160
138908,_ywgc_balance_total,100
138912,_ywgc_balance_total,100
138916,_ywgc_balance_total,500
138925,_ywgc_balance_total,250
138929,_ywgc_balance_total,150
138934,_ywgc_balance_total,150
138939,_ywgc_balance_total,150
138943,_ywgc_balance_total,250
