"post_id","meta_key","meta_value"
"60352","_ywgc_amount_total","100"
"60353","_ywgc_amount_total","100"
"60354","_ywgc_amount_total","100"
"60361","_ywgc_amount_total","100"
"60362","_ywgc_amount_total","50"
"60364","_ywgc_amount_total","125"
"60373","_ywgc_amount_total","100"
"60374","_ywgc_amount_total","100"
"60375","_ywgc_amount_total","100"
"60379","_ywgc_amount_total","100"
"60380","_ywgc_amount_total","100"
"60381","_ywgc_amount_total","100"
"60382","_ywgc_amount_total","100"
"60386","_ywgc_amount_total","100"
"60387","_ywgc_amount_total","100"
"60388","_ywgc_amount_total","100"
"60389","_ywgc_amount_total","50"
"60392","_ywgc_amount_total","100"
"60399","_ywgc_amount_total","100"
"60400","_ywgc_amount_total","100"
"60407","_ywgc_amount_total","95"
"60410","_ywgc_amount_total","100"
"60411","_ywgc_amount_total","100"
"60412","_ywgc_amount_total","50"
"60418","_ywgc_amount_total","100"
"60419","_ywgc_amount_total","100"
"60420","_ywgc_amount_total","100"
"60421","_ywgc_amount_total","100"
"60422","_ywgc_amount_total","100"
"60424","_ywgc_amount_total","100"
"60425","_ywgc_amount_total","100"
"60431","_ywgc_amount_total","75"
"60432","_ywgc_amount_total","50"
"60435","_ywgc_amount_total","100"
"60436","_ywgc_amount_total","50"
"60441","_ywgc_amount_total","100"
"60446","_ywgc_amount_total","100"
"60449","_ywgc_amount_total","100"
"60450","_ywgc_amount_total","50"
"60453","_ywgc_amount_total","100"
"60455","_ywgc_amount_total","125"
"60458","_ywgc_amount_total","100"
"60473","_ywgc_amount_total","50"
"60490","_ywgc_amount_total","85"
"60508","_ywgc_amount_total","100"
"60509","_ywgc_amount_total","100"
"60511","_ywgc_amount_total","50"
"60524","_ywgc_amount_total","50"
"60525","_ywgc_amount_total","50"
"60526","_ywgc_amount_total","100"
"60531","_ywgc_amount_total","100"
"60553","_ywgc_amount_total","100"
"60554","_ywgc_amount_total","50"
"60555","_ywgc_amount_total","50"
"60563","_ywgc_amount_total","100"
"60564","_ywgc_amount_total","50"
"60569","_ywgc_amount_total","100"
"60575","_ywgc_amount_total","100"
"60576","_ywgc_amount_total","50"
"60583","_ywgc_amount_total","100"
"60593","_ywgc_amount_total","100"
"60594","_ywgc_amount_total","100"
"60595","_ywgc_amount_total","50"
"60598","_ywgc_amount_total","100"
"60599","_ywgc_amount_total","100"
"60606","_ywgc_amount_total","100"
"60607","_ywgc_amount_total","100"
"60624","_ywgc_amount_total","50"
"60642","_ywgc_amount_total","70"
"60643","_ywgc_amount_total","100"
"60644","_ywgc_amount_total","100"
"60647","_ywgc_amount_total","100"
"60648","_ywgc_amount_total","100"
"60649","_ywgc_amount_total","100"
"60665","_ywgc_amount_total","100"
"60666","_ywgc_amount_total","50"
"60667","_ywgc_amount_total","50"
"60668","_ywgc_amount_total","100"
"60676","_ywgc_amount_total","100"
"60680","_ywgc_amount_total","50"
"60681","_ywgc_amount_total","50"
"60682","_ywgc_amount_total","20"
"60683","_ywgc_amount_total","20"
"60684","_ywgc_amount_total","20"
"60685","_ywgc_amount_total","20"
"60686","_ywgc_amount_total","20"
"60708","_ywgc_amount_total","100"
"60732","_ywgc_amount_total","100"
"60733","_ywgc_amount_total","100"
"60734","_ywgc_amount_total","100"
"60738","_ywgc_amount_total","100"
"60739","_ywgc_amount_total","100"
"60740","_ywgc_amount_total","100"
"60741","_ywgc_amount_total","100"
"60742","_ywgc_amount_total","100"
"60763","_ywgc_amount_total","100"
"60764","_ywgc_amount_total","100"
"60765","_ywgc_amount_total","100"
"60769","_ywgc_amount_total","100"
"60776","_ywgc_amount_total","60"
"60801","_ywgc_amount_total","100"
"60824","_ywgc_amount_total","100"
"60827","_ywgc_amount_total","100"
"60836","_ywgc_amount_total","100"
"60843","_ywgc_amount_total","100"
"60844","_ywgc_amount_total","100"
"60846","_ywgc_amount_total","100"
"60848","_ywgc_amount_total","100"
"60849","_ywgc_amount_total","50"
"60871","_ywgc_amount_total","100"
"60886","_ywgc_amount_total","100"
"60888","_ywgc_amount_total","100"
"60890","_ywgc_amount_total","25"
"60891","_ywgc_amount_total","100"
"60892","_ywgc_amount_total","50"
"60893","_ywgc_amount_total","100"
"60894","_ywgc_amount_total","100"
"60920","_ywgc_amount_total","50"
"60921","_ywgc_amount_total","50"
"60926","_ywgc_amount_total","50"
"60927","_ywgc_amount_total","40"
"60931","_ywgc_amount_total","100"
"60932","_ywgc_amount_total","50"
"60933","_ywgc_amount_total","50"
"60934","_ywgc_amount_total","50"
"60936","_ywgc_amount_total","100"
"60938","_ywgc_amount_total","100"
"60939","_ywgc_amount_total","100"
"60941","_ywgc_amount_total","125"
"60944","_ywgc_amount_total","100"
"60957","_ywgc_amount_total","100"
"60958","_ywgc_amount_total","100"
"60959","_ywgc_amount_total","100"
"60960","_ywgc_amount_total","100"
"60961","_ywgc_amount_total","100"
"60962","_ywgc_amount_total","40"
"60965","_ywgc_amount_total","100"
"60966","_ywgc_amount_total","50"
"60971","_ywgc_amount_total","50"
"60972","_ywgc_amount_total","50"
"60973","_ywgc_amount_total","50"
"60974","_ywgc_amount_total","25"
"60986","_ywgc_amount_total","100"
"60987","_ywgc_amount_total","100"
"60988","_ywgc_amount_total","50"
"60989","_ywgc_amount_total","50"
"60994","_ywgc_amount_total","100"
"60995","_ywgc_amount_total","20"
"60996","_ywgc_amount_total","100"
"60997","_ywgc_amount_total","50"
"60998","_ywgc_amount_total","50"
"61002","_ywgc_amount_total","100"
"61003","_ywgc_amount_total","50"
"61016","_ywgc_amount_total","50"
"61018","_ywgc_amount_total","50"
"61020","_ywgc_amount_total","100"
"61021","_ywgc_amount_total","100"
"61023","_ywgc_amount_total","100"
"61042","_ywgc_amount_total","75"
"61061","_ywgc_amount_total","100"
"61062","_ywgc_amount_total","50"
"61075","_ywgc_amount_total","50"
"61076","_ywgc_amount_total","50"
"61078","_ywgc_amount_total","100"
"61079","_ywgc_amount_total","100"
"61080","_ywgc_amount_total","75"
"61093","_ywgc_amount_total","100"
"61094","_ywgc_amount_total","50"
"61095","_ywgc_amount_total","100"
"61097","_ywgc_amount_total","100"
"61106","_ywgc_amount_total","100"
"61107","_ywgc_amount_total","50"
"61108","_ywgc_amount_total","100"
"61109","_ywgc_amount_total","40"
"61110","_ywgc_amount_total","100"
"61111","_ywgc_amount_total","50"
"61112","_ywgc_amount_total","50"
"61113","_ywgc_amount_total","100"
"61114","_ywgc_amount_total","50"
"61115","_ywgc_amount_total","50"
"61123","_ywgc_amount_total","100"
"61125","_ywgc_amount_total","50"
"61138","_ywgc_amount_total","50"
"61139","_ywgc_amount_total","70"
"61146","_ywgc_amount_total","40"
"61147","_ywgc_amount_total","50"
"61148","_ywgc_amount_total","50"
"61167","_ywgc_amount_total","100"
"61168","_ywgc_amount_total","50"
"61169","_ywgc_amount_total","50"
"61172","_ywgc_amount_total","100"
"61173","_ywgc_amount_total","50"
"61183","_ywgc_amount_total","50"
"61184","_ywgc_amount_total","50"
"61185","_ywgc_amount_total","25"
"61188","_ywgc_amount_total","55"
"61201","_ywgc_amount_total","100"
"61207","_ywgc_amount_total","100"
"61208","_ywgc_amount_total","100"
"61209","_ywgc_amount_total","50"
"61210","_ywgc_amount_total","50"
"61214","_ywgc_amount_total","50"
"61215","_ywgc_amount_total","50"
"61226","_ywgc_amount_total","75"
"61227","_ywgc_amount_total","50"
"61244","_ywgc_amount_total","50"
"61245","_ywgc_amount_total","50"
"61246","_ywgc_amount_total","100"
"61247","_ywgc_amount_total","50"
"61250","_ywgc_amount_total","50"
"61251","_ywgc_amount_total","100"
"61256","_ywgc_amount_total","50"
"61257","_ywgc_amount_total","50"
"61270","_ywgc_amount_total","60"
"61271","_ywgc_amount_total","50"
"61272","_ywgc_amount_total","50"
"61274","_ywgc_amount_total","50"
"61275","_ywgc_amount_total","50"
"61286","_ywgc_amount_total","50"
"61287","_ywgc_amount_total","50"
"61294","_ywgc_amount_total","50"
"61295","_ywgc_amount_total","50"
"61296","_ywgc_amount_total","70"
"61298","_ywgc_amount_total","50"
"61299","_ywgc_amount_total","50"
"61300","_ywgc_amount_total","50"
"61301","_ywgc_amount_total","75"
"61302","_ywgc_amount_total","50"
"61303","_ywgc_amount_total","100"
"61304","_ywgc_amount_total","50"
"61305","_ywgc_amount_total","50"
"61308","_ywgc_amount_total","100"
"61309","_ywgc_amount_total","50"
"61310","_ywgc_amount_total","50"
"61329","_ywgc_amount_total","100"
"61330","_ywgc_amount_total","100"
"61331","_ywgc_amount_total","90"
"61332","_ywgc_amount_total","90"
"61333","_ywgc_amount_total","100"
"61334","_ywgc_amount_total","50"
"61356","_ywgc_amount_total","100"
"61357","_ywgc_amount_total","100"
"61358","_ywgc_amount_total","100"
"61359","_ywgc_amount_total","50"
"61360","_ywgc_amount_total","50"
"61369","_ywgc_amount_total","100"
"61370","_ywgc_amount_total","50"
"61371","_ywgc_amount_total","50"
"61394","_ywgc_amount_total","100"
"61395","_ywgc_amount_total","50"
"61396","_ywgc_amount_total","50"
"61404","_ywgc_amount_total","50"
"61405","_ywgc_amount_total","100"
"61406","_ywgc_amount_total","10"
"61413","_ywgc_amount_total","100"
"61414","_ywgc_amount_total","100"
"61415","_ywgc_amount_total","50"
"61416","_ywgc_amount_total","50"
"61434","_ywgc_amount_total","100"
"61435","_ywgc_amount_total","50"
"61436","_ywgc_amount_total","50"
"61440","_ywgc_amount_total","100"
"61441","_ywgc_amount_total","50"
"61442","_ywgc_amount_total","50"
"61454","_ywgc_amount_total","50"
"61455","_ywgc_amount_total","50"
"61456","_ywgc_amount_total","100"
"61457","_ywgc_amount_total","50"
"61458","_ywgc_amount_total","100"
"61459","_ywgc_amount_total","50"
"61460","_ywgc_amount_total","50"
"61461","_ywgc_amount_total","100"
"61462","_ywgc_amount_total","100"
"61463","_ywgc_amount_total","100"
"61464","_ywgc_amount_total","50"
"61465","_ywgc_amount_total","50"
"61466","_ywgc_amount_total","50"
"61467","_ywgc_amount_total","50"
"61468","_ywgc_amount_total","25"
"61469","_ywgc_amount_total","25"
"61470","_ywgc_amount_total","25"
"61471","_ywgc_amount_total","25"
"61478","_ywgc_amount_total","100"
"61479","_ywgc_amount_total","50"
"61490","_ywgc_amount_total","100"
"61508","_ywgc_amount_total","100"
"61509","_ywgc_amount_total","50"
"61510","_ywgc_amount_total","40"
"61511","_ywgc_amount_total","100"
"61512","_ywgc_amount_total","50"
"61513","_ywgc_amount_total","25"
"61514","_ywgc_amount_total","25"
"61520","_ywgc_amount_total","50"
"61521","_ywgc_amount_total","50"
"61522","_ywgc_amount_total","50"
"61523","_ywgc_amount_total","50"
"61529","_ywgc_amount_total","35"
"61541","_ywgc_amount_total","50"
"61542","_ywgc_amount_total","50"
"61546","_ywgc_amount_total","100"
"61547","_ywgc_amount_total","100"
"61548","_ywgc_amount_total","50"
"61549","_ywgc_amount_total","25"
"61550","_ywgc_amount_total","25"
"61551","_ywgc_amount_total","40"
"61552","_ywgc_amount_total","30"
"61557","_ywgc_amount_total","50"
"61558","_ywgc_amount_total","25"
"61559","_ywgc_amount_total","25"
"61563","_ywgc_amount_total","100"
"61564","_ywgc_amount_total","50"
"61565","_ywgc_amount_total","50"
"61566","_ywgc_amount_total","50"
"61567","_ywgc_amount_total","25"
"61568","_ywgc_amount_total","25"
"61577","_ywgc_amount_total","100"
"61578","_ywgc_amount_total","50"
"61584","_ywgc_amount_total","50"
"61585","_ywgc_amount_total","50"
"61586","_ywgc_amount_total","50"
"61587","_ywgc_amount_total","50"
"61588","_ywgc_amount_total","50"
"61589","_ywgc_amount_total","50"
"61593","_ywgc_amount_total","50"
"61594","_ywgc_amount_total","50"
"61616","_ywgc_amount_total","100"
"61621","_ywgc_amount_total","25"
"61622","_ywgc_amount_total","25"
"61623","_ywgc_amount_total","20"
"61628","_ywgc_amount_total","100"
"61629","_ywgc_amount_total","50"
"61630","_ywgc_amount_total","25"
"61631","_ywgc_amount_total","25"
"61656","_ywgc_amount_total","25"
"61666","_ywgc_amount_total","100"
"61667","_ywgc_amount_total","25"
"61669","_ywgc_amount_total","60"
"61674","_ywgc_amount_total","70"
"61675","_ywgc_amount_total","50"
"61679","_ywgc_amount_total","100"
"61680","_ywgc_amount_total","50"
"61681","_ywgc_amount_total","50"
"61682","_ywgc_amount_total","25"
"61683","_ywgc_amount_total","25"
"61687","_ywgc_amount_total","100"
"61688","_ywgc_amount_total","100"
"61689","_ywgc_amount_total","20"
"61692","_ywgc_amount_total","100"
"61721","_ywgc_amount_total","25"
"61727","_ywgc_amount_total","100"
"61728","_ywgc_amount_total","50"
"61729","_ywgc_amount_total","30"
"61753","_ywgc_amount_total","100"
"61774","_ywgc_amount_total","100"
"61786","_ywgc_amount_total","50"
"61787","_ywgc_amount_total","50"
"61788","_ywgc_amount_total","20"
"61789","_ywgc_amount_total","40"
"61790","_ywgc_amount_total","50"
"61791","_ywgc_amount_total","50"
"61792","_ywgc_amount_total","25"
"61823","_ywgc_amount_total","100"
"61824","_ywgc_amount_total","100"
"61825","_ywgc_amount_total","50"
"61826","_ywgc_amount_total","50"
"61827","_ywgc_amount_total","100"
"61828","_ywgc_amount_total","25"
"61829","_ywgc_amount_total","25"
"61830","_ywgc_amount_total","100"
"61831","_ywgc_amount_total","50"
"61832","_ywgc_amount_total","25"
"61833","_ywgc_amount_total","25"
"61866","_ywgc_amount_total","100"
"61867","_ywgc_amount_total","50"
"61868","_ywgc_amount_total","25"
"61869","_ywgc_amount_total","25"
"61881","_ywgc_amount_total","100"
"61882","_ywgc_amount_total","50"
"61883","_ywgc_amount_total","20"
"61885","_ywgc_amount_total","50"
"61886","_ywgc_amount_total","50"
"61900","_ywgc_amount_total","50"
"61901","_ywgc_amount_total","25"
"61903","_ywgc_amount_total","150"
"61909","_ywgc_amount_total","100"
"61910","_ywgc_amount_total","50"
"61911","_ywgc_amount_total","50"
"61912","_ywgc_amount_total","50"
"61931","_ywgc_amount_total","50"
"61932","_ywgc_amount_total","60"
"61933","_ywgc_amount_total","50"
"61934","_ywgc_amount_total","50"
"61935","_ywgc_amount_total","50"
"61936","_ywgc_amount_total","50"
"61937","_ywgc_amount_total","100"
"61938","_ywgc_amount_total","100"
"61941","_ywgc_amount_total","50"
"61942","_ywgc_amount_total","50"
"61943","_ywgc_amount_total","50"
"61944","_ywgc_amount_total","100"
"61945","_ywgc_amount_total","50"
"61946","_ywgc_amount_total","50"
"61975","_ywgc_amount_total","50"
"61976","_ywgc_amount_total","50"
"61977","_ywgc_amount_total","20"
"61986","_ywgc_amount_total","50"
"61987","_ywgc_amount_total","50"
"61988","_ywgc_amount_total","50"
"61992","_ywgc_amount_total","100"
"61993","_ywgc_amount_total","50"
"61994","_ywgc_amount_total","25"
"61995","_ywgc_amount_total","25"
"62008","_ywgc_amount_total","100"
"62009","_ywgc_amount_total","100"
"62011","_ywgc_amount_total","50"
"62027","_ywgc_amount_total","100"
"62040","_ywgc_amount_total","100"
"62041","_ywgc_amount_total","50"
"62066","_ywgc_amount_total","80"
"62071","_ywgc_amount_total","100"
"62072","_ywgc_amount_total","25"
"62073","_ywgc_amount_total","25"
"62074","_ywgc_amount_total","50"
"62075","_ywgc_amount_total","50"
"62090","_ywgc_amount_total","100"
"62091","_ywgc_amount_total","50"
"62092","_ywgc_amount_total","25"
"62093","_ywgc_amount_total","25"
"62101","_ywgc_amount_total","60"
"62102","_ywgc_amount_total","60"
"62107","_ywgc_amount_total","50"
"62108","_ywgc_amount_total","50"
"62109","_ywgc_amount_total","50"
"62116","_ywgc_amount_total","50"
"62117","_ywgc_amount_total","50"
"62129","_ywgc_amount_total","100"
"62130","_ywgc_amount_total","25"
"62131","_ywgc_amount_total","75"
"62145","_ywgc_amount_total","50"
"62146","_ywgc_amount_total","50"
"62147","_ywgc_amount_total","50"
"62148","_ywgc_amount_total","50"
"62149","_ywgc_amount_total","100"
"62150","_ywgc_amount_total","50"
"62157","_ywgc_amount_total","100"
"62172","_ywgc_amount_total","50"
"62173","_ywgc_amount_total","50"
"62181","_ywgc_amount_total","75"
"62182","_ywgc_amount_total","75"
"62192","_ywgc_amount_total","50"
"62193","_ywgc_amount_total","50"
"62194","_ywgc_amount_total","50"
"62195","_ywgc_amount_total","50"
"62206","_ywgc_amount_total","100"
"62207","_ywgc_amount_total","50"
"62208","_ywgc_amount_total","100"
"62209","_ywgc_amount_total","50"
"62215","_ywgc_amount_total","100"
"62216","_ywgc_amount_total","100"
"62217","_ywgc_amount_total","50"
"62218","_ywgc_amount_total","50"
"62223","_ywgc_amount_total","50"
"62225","_ywgc_amount_total","100"
"62251","_ywgc_amount_total","100"
"62263","_ywgc_amount_total","100"
"62272","_ywgc_amount_total","100"
"62273","_ywgc_amount_total","100"
"62274","_ywgc_amount_total","50"
"62275","_ywgc_amount_total","50"
"62284","_ywgc_amount_total","75"
"62285","_ywgc_amount_total","100"
"62286","_ywgc_amount_total","25"
"62293","_ywgc_amount_total","60"
"62296","_ywgc_amount_total","50"
"62297","_ywgc_amount_total","50"
"62304","_ywgc_amount_total","75"
"62305","_ywgc_amount_total","100"
"62306","_ywgc_amount_total","100"
"62307","_ywgc_amount_total","50"
"62308","_ywgc_amount_total","50"
"62311","_ywgc_amount_total","50"
"62312","_ywgc_amount_total","50"
"62314","_ywgc_amount_total","100"
"62316","_ywgc_amount_total","100"
"62335","_ywgc_amount_total","100"
"62337","_ywgc_amount_total","100"
"62353","_ywgc_amount_total","50"
"62361","_ywgc_amount_total","135"
"62362","_ywgc_amount_total","100"
"62363","_ywgc_amount_total","100"
"62364","_ywgc_amount_total","20"
"62365","_ywgc_amount_total","20"
"62366","_ywgc_amount_total","20"
"62367","_ywgc_amount_total","20"
"62368","_ywgc_amount_total","20"
"62374","_ywgc_amount_total","60"
"62377","_ywgc_amount_total","100"
"62378","_ywgc_amount_total","100"
"62379","_ywgc_amount_total","50"
"62380","_ywgc_amount_total","50"
"62381","_ywgc_amount_total","175"
"62391","_ywgc_amount_total","100"
"62392","_ywgc_amount_total","125"
"62393","_ywgc_amount_total","120"
"62398","_ywgc_amount_total","50"
"62399","_ywgc_amount_total","100"
"62401","_ywgc_amount_total","50"
"62414","_ywgc_amount_total","75"
"62415","_ywgc_amount_total","125"
"62429","_ywgc_amount_total","100"
"62431","_ywgc_amount_total","100"
"62432","_ywgc_amount_total","50"
"62433","_ywgc_amount_total","100"
"62434","_ywgc_amount_total","50"
"62435","_ywgc_amount_total","50"
"62447","_ywgc_amount_total","130"
"62448","_ywgc_amount_total","125"
"62461","_ywgc_amount_total","80"
"62467","_ywgc_amount_total","50"
"62468","_ywgc_amount_total","50"
